city_code,city,uf,lat,long,radiance,geometry,distance_to_city,rank
4308409,Formigueiro ,RS,-30.0083341734,-53.5208323215,0.44442973,POINT (-53.5208323215 -30.0083341734),0.0231582224398639,99.0
4308409,Formigueiro ,RS,-30.0083341734,-53.51666565479999,0.5657314,POINT (-53.51666565479999 -30.0083341734),0.0195579946645295,71.0
4308409,Formigueiro ,RS,-30.0083341734,-53.51249898809999,0.9211721,POINT (-53.51249898809999 -30.0083341734),0.0162311203186782,46.0
4308409,Formigueiro ,RS,-30.0083341734,-53.50833232139999,2.727523,POINT (-53.50833232139999 -30.0083341734),0.0133830340759806,33.0
4308409,Formigueiro ,RS,-30.0083341734,-53.5041656547,4.426565,POINT (-53.5041656547 -30.0083341734),0.0113791106039188,25.0
4308409,Formigueiro ,RS,-30.0083341734,-53.499998988,3.3230422,POINT (-53.499998988 -30.0083341734),0.0107044354344895,21.0
4308409,Formigueiro ,RS,-30.0083341734,-53.4958323213,1.2914966,POINT (-53.4958323213 -30.0083341734),0.0115934438621099,26.0
4308409,Formigueiro ,RS,-30.0083341734,-53.4916656546,0.87933433,POINT (-53.4916656546 -30.0083341734),0.0137460236422915,35.0
4308409,Formigueiro ,RS,-30.0083341734,-53.4874989879,0.76718855,POINT (-53.4874989879 -30.0083341734),0.0166799464670239,51.0
4308409,Formigueiro ,RS,-30.0083341734,-53.4833323212,0.7176549,POINT (-53.4833323212 -30.0083341734),0.0200551810036382,74.0
4308409,Formigueiro ,RS,-30.012500840100003,-53.51666565479999,0.5325925,POINT (-53.51666565479999 -30.012500840100003),0.0221143825875847,87.0
4308409,Formigueiro ,RS,-30.012500840100003,-53.51249898809999,0.77746254,POINT (-53.51249898809999 -30.012500840100003),0.0192348649262664,67.0
4308409,Formigueiro ,RS,-30.012500840100003,-53.50833232139999,1.2961481,POINT (-53.50833232139999 -30.012500840100003),0.0169007799527466,53.0
4308409,Formigueiro ,RS,-30.012500840100003,-53.5041656547,1.8082358,POINT (-53.5041656547 -30.012500840100003),0.0153627770949305,43.0
4308409,Formigueiro ,RS,-30.012500840100003,-53.499998988,1.341296,POINT (-53.499998988 -30.012500840100003),0.0148699596470017,41.0
4308409,Formigueiro ,RS,-30.012500840100003,-53.4958323213,0.85564834,POINT (-53.4958323213 -30.012500840100003),0.015522200311689,44.0
4308409,Formigueiro ,RS,-30.012500840100003,-53.4916656546,0.6302725,POINT (-53.4916656546 -30.012500840100003),0.0171896459505931,56.0
4308409,Formigueiro ,RS,-30.012500840100003,-53.4874989879,0.58186996,POINT (-53.4874989879 -30.012500840100003),0.0196150803229323,72.0
4308409,Formigueiro ,RS,-30.012500840100003,-53.4833323212,0.5786851,POINT (-53.4833323212 -30.012500840100003),0.0225552886707529,92.0
4308409,Formigueiro ,RS,-30.016667506800005,-53.51249898809999,0.5800958,POINT (-53.51249898809999 -30.016667506800005),0.0226104624773979,93.0
4308409,Formigueiro ,RS,-30.016667506800005,-53.50833232139999,0.58051157,POINT (-53.50833232139999 -30.016667506800005),0.0206613007267516,78.0
4308409,Formigueiro ,RS,-30.016667506800005,-53.5041656547,0.66533697,POINT (-53.5041656547 -30.016667506800005),0.0194233855127943,69.0
4308409,Formigueiro ,RS,-30.016667506800005,-53.499998988,0.6700626,POINT (-53.499998988 -30.016667506800005),0.0190359839413035,65.0
4308409,Formigueiro ,RS,-30.016667506800005,-53.4958323213,0.52949864,POINT (-53.4958323213 -30.016667506800005),0.0195497234565173,70.0
4308409,Formigueiro ,RS,-30.016667506800005,-53.4916656546,0.48000914,POINT (-53.4916656546 -30.016667506800005),0.0208982514248644,80.0
4308409,Formigueiro ,RS,-30.016667506800005,-53.4874989879,0.44560218,POINT (-53.4874989879 -30.016667506800005),0.0229347849517974,96.0
4308409,Formigueiro ,RS,-30.02083417350001,-53.499998988,0.41592118,POINT (-53.499998988 -30.02083417350001),0.0232022389458785,100.0
4323309,Vila Flores ,RS,-28.8416674974,-51.55833230580001,1.1555629,POINT (-51.55833230580001 -28.8416674974),0.023054827286855,91.0
4323309,Vila Flores ,RS,-28.8416674974,-51.554165639100006,1.4921826,POINT (-51.554165639100006 -28.8416674974),0.0218180208433141,84.0
4323309,Vila Flores ,RS,-28.8416674974,-51.549998972400005,1.747864,POINT (-51.549998972400005 -28.8416674974),0.0213365702161727,78.0
4323309,Vila Flores ,RS,-28.8416674974,-51.5458323057,1.5746528,POINT (-51.5458323057 -28.8416674974),0.0216609013302274,82.0
4323309,Vila Flores ,RS,-28.8416674974,-51.541665639,1.5125309,POINT (-51.541665639 -28.8416674974),0.0227565877728589,88.0
4323309,Vila Flores ,RS,-28.8416674974,-51.5374989723,1.3884985,POINT (-51.5374989723 -28.8416674974),0.0245204435210218,99.0
4323309,Vila Flores ,RS,-28.8458341641,-51.56666563920001,1.075083,POINT (-51.56666563920001 -28.8458341641),0.0242131979408088,97.0
4323309,Vila Flores ,RS,-28.8458341641,-51.56249897250001,0.84018344,POINT (-51.56249897250001 -28.8458341641),0.0214787215927242,80.0
4323309,Vila Flores ,RS,-28.8458341641,-51.55833230580001,0.8586925,POINT (-51.55833230580001 -28.8458341641),0.0192643253391477,68.0
4323309,Vila Flores ,RS,-28.8458341641,-51.554165639100006,0.99046093,POINT (-51.554165639100006 -28.8458341641),0.0177655622783266,60.0
4323309,Vila Flores ,RS,-28.8458341641,-51.549998972400005,0.97830296,POINT (-51.549998972400005 -28.8458341641),0.0171708589807114,54.0
4323309,Vila Flores ,RS,-28.8458341641,-51.5458323057,0.8052248,POINT (-51.5458323057 -28.8458341641),0.0175722456158471,56.0
4323309,Vila Flores ,RS,-28.8458341641,-51.541665639,0.6734083,POINT (-51.541665639 -28.8458341641),0.0189063866619099,66.0
4323309,Vila Flores ,RS,-28.8458341641,-51.5374989723,0.64620537,POINT (-51.5374989723 -28.8458341641),0.0209962215651634,76.0
4323309,Vila Flores ,RS,-28.8458341641,-51.5333323056,0.601437,POINT (-51.5333323056 -28.8458341641),0.0236421954605536,93.0
4323309,Vila Flores ,RS,-28.8500008308,-51.56666563920001,1.1146703,POINT (-51.56666563920001 -28.8500008308),0.0214613687085539,79.0
4323309,Vila Flores ,RS,-28.8500008308,-51.56249897250001,1.1819731,POINT (-51.56249897250001 -28.8500008308),0.0183206679349161,62.0
4323309,Vila Flores ,RS,-28.8500008308,-51.55833230580001,1.9608152,POINT (-51.55833230580001 -28.8500008308),0.0156660659738249,45.0
4323309,Vila Flores ,RS,-28.8500008308,-51.554165639100006,2.5100784,POINT (-51.554165639100006 -28.8500008308),0.0137813858297636,37.0
4323309,Vila Flores ,RS,-28.8500008308,-51.549998972400005,1.8652594,POINT (-51.549998972400005 -28.8500008308),0.0130057598954919,33.0
4323309,Vila Flores ,RS,-28.8500008308,-51.5458323057,0.9357177,POINT (-51.5458323057 -28.8500008308),0.0135312678011843,35.0
4323309,Vila Flores ,RS,-28.8500008308,-51.541665639,0.6720677,POINT (-51.541665639 -28.8500008308),0.0152237593561298,43.0
4323309,Vila Flores ,RS,-28.8500008308,-51.5374989723,0.57906467,POINT (-51.5374989723 -28.8500008308),0.0177525410107156,59.0
4323309,Vila Flores ,RS,-28.8500008308,-51.5333323056,0.54055446,POINT (-51.5333323056 -28.8500008308),0.0208150137765683,73.0
4323309,Vila Flores ,RS,-28.8500008308,-51.5291656389,0.5143155,POINT (-51.5291656389 -28.8500008308),0.0242094838333683,96.0
4323309,Vila Flores ,RS,-28.8541674975,-51.570832305899984,2.0204208,POINT (-51.570832305899984 -28.8541674975),0.0230062960509838,90.0
4323309,Vila Flores ,RS,-28.8541674975,-51.56666563920001,3.0229175,POINT (-51.56666563920001 -28.8541674975),0.0192256069330954,67.0
4323309,Vila Flores ,RS,-28.8541674975,-51.56249897250001,3.094374,POINT (-51.56249897250001 -28.8541674975),0.0156422660980707,44.0
4323309,Vila Flores ,RS,-28.8541674975,-51.55833230580001,3.7915852,POINT (-51.55833230580001 -28.8541674975),0.0124281631063332,27.0
4323309,Vila Flores ,RS,-28.8541674975,-51.554165639100006,6.2780657,POINT (-51.554165639100006 -28.8541674975),0.009947874672019,21.0
4323309,Vila Flores ,RS,-28.8541674975,-51.549998972400005,5.77226,POINT (-51.549998972400005 -28.8541674975),0.008842138065003,15.0
4323309,Vila Flores ,RS,-28.8541674975,-51.5458323057,3.072038,POINT (-51.5458323057 -28.8541674975),0.0095983760818565,19.0
4323309,Vila Flores ,RS,-28.8541674975,-51.541665639,1.6352887,POINT (-51.541665639 -28.8541674975),0.0118657685817118,24.0
4323309,Vila Flores ,RS,-28.8541674975,-51.5374989723,0.9457906,POINT (-51.5374989723 -28.8541674975),0.0149728530159929,41.0
4323309,Vila Flores ,RS,-28.8541674975,-51.5333323056,0.6969636,POINT (-51.5333323056 -28.8541674975),0.0185013084299494,64.0
4323309,Vila Flores ,RS,-28.8541674975,-51.5291656389,0.63920087,POINT (-51.5291656389 -28.8541674975),0.0222515779795392,86.0
4323309,Vila Flores ,RS,-28.8583341642,-51.570832305899984,2.9573717,POINT (-51.570832305899984 -28.8583341642),0.0217496090968261,83.0
4323309,Vila Flores ,RS,-28.8583341642,-51.56666563920001,5.6985674,POINT (-51.56666563920001 -28.8583341642),0.0177025365364715,58.0
4323309,Vila Flores ,RS,-28.8583341642,-51.56249897250001,4.7409644,POINT (-51.56249897250001 -28.8583341642),0.0137272111720508,36.0
4323309,Vila Flores ,RS,-28.8583341642,-51.55833230580001,5.045205,POINT (-51.55833230580001 -28.8583341642),0.0099103519653365,20.0
4323309,Vila Flores ,RS,-28.8583341642,-51.554165639100006,10.567714,POINT (-51.554165639100006 -28.8583341642),0.0065357515535264,9.0
4323309,Vila Flores ,RS,-28.8583341642,-51.549998972400005,12.667323,POINT (-51.549998972400005 -28.8583341642),0.0046839346109654,5.0
4323309,Vila Flores ,RS,-28.8583341642,-51.5458323057,8.352186,POINT (-51.5458323057 -28.8583341642),0.0059903807298018,8.0
4323309,Vila Flores ,RS,-28.8583341642,-51.541665639,3.8502486,POINT (-51.541665639 -28.8583341642),0.0091952325644306,17.0
4323309,Vila Flores ,RS,-28.8583341642,-51.5374989723,1.5631981,POINT (-51.5374989723 -28.8583341642),0.0129592501834694,32.0
4323309,Vila Flores ,RS,-28.8583341642,-51.5333323056,0.9834974,POINT (-51.5333323056 -28.8583341642),0.0169131384284332,51.0
4323309,Vila Flores ,RS,-28.8583341642,-51.5291656389,0.8490319,POINT (-51.5291656389 -28.8583341642),0.0209496673114094,75.0
4323309,Vila Flores ,RS,-28.862500830900004,-51.570832305899984,1.2752479,POINT (-51.570832305899984 -28.862500830900004),0.0212490836631065,77.0
4323309,Vila Flores ,RS,-28.862500830900004,-51.56666563920001,2.3887947,POINT (-51.56666563920001 -28.862500830900004),0.0170838479413179,53.0
4323309,Vila Flores ,RS,-28.862500830900004,-51.56249897250001,2.4604774,POINT (-51.56249897250001 -28.862500830900004),0.0129195351007317,31.0
4323309,Vila Flores ,RS,-28.862500830900004,-51.55833230580001,3.8938751,POINT (-51.55833230580001 -28.862500830900004),0.0087574617746132,14.0
4323309,Vila Flores ,RS,-28.862500830900004,-51.554165639100006,10.507866,POINT (-51.554165639100006 -28.862500830900004),0.0046037060099864,4.0
4323309,Vila Flores ,RS,-28.862500830900004,-51.549998972400005,13.67877,POINT (-51.549998972400005 -28.862500830900004),0.0006459907869022,1.0
4323309,Vila Flores ,RS,-28.862500830900004,-51.5458323057,8.855632,POINT (-51.5458323057 -28.862500830900004),0.0037898181941807,3.0
4323309,Vila Flores ,RS,-28.862500830900004,-51.541665639,3.1681564,POINT (-51.541665639 -28.862500830900004),0.0079391663649861,11.0
4323309,Vila Flores ,RS,-28.862500830900004,-51.5374989723,1.458656,POINT (-51.5374989723 -28.862500830900004),0.0121004225535605,26.0
4323309,Vila Flores ,RS,-28.862500830900004,-51.5333323056,1.103544,POINT (-51.5333323056 -28.862500830900004),0.016264449334555,47.0
4323309,Vila Flores ,RS,-28.862500830900004,-51.5291656389,0.93919337,POINT (-51.5291656389 -28.862500830900004),0.0204295526411055,70.0
4323309,Vila Flores ,RS,-28.862500830900004,-51.5249989722,0.8770389,POINT (-51.5249989722 -28.862500830900004),0.0245951855624744,100.0
4323309,Vila Flores ,RS,-28.866667497600005,-51.570832305899984,0.52708375,POINT (-51.570832305899984 -28.866667497600005),0.0215574543941649,81.0
4323309,Vila Flores ,RS,-28.866667497600005,-51.56666563920001,0.5834847,POINT (-51.56666563920001 -28.866667497600005),0.0174659137727424,55.0
4323309,Vila Flores ,RS,-28.866667497600005,-51.56249897250001,0.7183716,POINT (-51.56249897250001 -28.866667497600005),0.0134206807075438,34.0
4323309,Vila Flores ,RS,-28.866667497600005,-51.55833230580001,2.0695498,POINT (-51.55833230580001 -28.866667497600005),0.0094812140661737,18.0
4323309,Vila Flores ,RS,-28.866667497600005,-51.554165639100006,5.668137,POINT (-51.554165639100006 -28.866667497600005),0.0058646732612468,7.0
4323309,Vila Flores ,RS,-28.866667497600005,-51.549998972400005,8.551991,POINT (-51.549998972400005 -28.866667497600005),0.0036902015570374,2.0
4323309,Vila Flores ,RS,-28.866667497600005,-51.5458323057,6.228487,POINT (-51.5458323057 -28.866667497600005),0.0052500481311834,6.0
4323309,Vila Flores ,RS,-28.866667497600005,-51.541665639,2.6272361,POINT (-51.541665639 -28.866667497600005),0.0087310163214672,13.0
4323309,Vila Flores ,RS,-28.866667497600005,-51.5374989723,1.5257872,POINT (-51.5374989723 -28.866667497600005),0.0126341010526873,29.0
4323309,Vila Flores ,RS,-28.866667497600005,-51.5333323056,1.045964,POINT (-51.5333323056 -28.866667497600005),0.0166653111459434,49.0
4323309,Vila Flores ,RS,-28.866667497600005,-51.5291656389,0.92279214,POINT (-51.5291656389 -28.866667497600005),0.0207501061334755,72.0
4323309,Vila Flores ,RS,-28.870834164300007,-51.570832305899984,0.4608877,POINT (-51.570832305899984 -28.870834164300007),0.0226416948607895,87.0
4323309,Vila Flores ,RS,-28.870834164300007,-51.56666563920001,0.50210506,POINT (-51.56666563920001 -28.870834164300007),0.0187877792761538,65.0
4323309,Vila Flores ,RS,-28.870834164300007,-51.56249897250001,0.5512518,POINT (-51.56249897250001 -28.870834164300007),0.0151008998694264,42.0
4323309,Vila Flores ,RS,-28.870834164300007,-51.55833230580001,0.9086884,POINT (-51.55833230580001 -28.870834164300007),0.0117395028166107,23.0
4323309,Vila Flores ,RS,-28.870834164300007,-51.554165639100006,2.7168593,POINT (-51.554165639100006 -28.870834164300007),0.0090728660672241,16.0
4323309,Vila Flores ,RS,-28.870834164300007,-51.549998972400005,6.3507185,POINT (-51.549998972400005 -28.870834164300007),0.0078447494379466,10.0
4323309,Vila Flores ,RS,-28.870834164300007,-51.5458323057,6.0991297,POINT (-51.5458323057 -28.870834164300007),0.0086882398443151,12.0
4323309,Vila Flores ,RS,-28.870834164300007,-51.541665639,3.7496557,POINT (-51.541665639 -28.870834164300007),0.0111424033412154,22.0
4323309,Vila Flores ,RS,-28.870834164300007,-51.5374989723,1.9778703,POINT (-51.5374989723 -28.870834164300007),0.0144063533075555,39.0
4323309,Vila Flores ,RS,-28.870834164300007,-51.5333323056,1.1206322,POINT (-51.5333323056 -28.870834164300007),0.0180459164855572,61.0
4323309,Vila Flores ,RS,-28.870834164300007,-51.5291656389,0.9184716,POINT (-51.5291656389 -28.870834164300007),0.0218744008092359,85.0
4323309,Vila Flores ,RS,-28.87500083100001,-51.570832305899984,0.7069005,POINT (-51.570832305899984 -28.87500083100001),0.024398587564847,98.0
4323309,Vila Flores ,RS,-28.87500083100001,-51.56666563920001,1.0042392,POINT (-51.56666563920001 -28.87500083100001),0.0208716405469211,74.0
4323309,Vila Flores ,RS,-28.87500083100001,-51.56249897250001,1.0995587,POINT (-51.56249897250001 -28.87500083100001),0.0176261710492338,57.0
4323309,Vila Flores ,RS,-28.87500083100001,-51.55833230580001,1.2339437,POINT (-51.55833230580001 -28.87500083100001),0.0148479175432657,40.0
4323309,Vila Flores ,RS,-28.87500083100001,-51.554165639100006,2.4251528,POINT (-51.554165639100006 -28.87500083100001),0.0128437388506693,30.0
4323309,Vila Flores ,RS,-28.87500083100001,-51.549998972400005,4.9718347,POINT (-51.549998972400005 -28.87500083100001),0.0120076984778337,25.0
4323309,Vila Flores ,RS,-28.87500083100001,-51.5458323057,5.74752,POINT (-51.5458323057 -28.87500083100001),0.0125749847150106,28.0
4323309,Vila Flores ,RS,-28.87500083100001,-51.541665639,4.166837,POINT (-51.541665639 -28.87500083100001),0.0143804687409254,38.0
4323309,Vila Flores ,RS,-28.87500083100001,-51.5374989723,2.6706376,POINT (-51.5374989723 -28.87500083100001),0.0170348978456732,52.0
4323309,Vila Flores ,RS,-28.87500083100001,-51.5333323056,1.9169116,POINT (-51.5333323056 -28.87500083100001),0.0202064304317738,69.0
4323309,Vila Flores ,RS,-28.87500083100001,-51.5291656389,1.3388929,POINT (-51.5291656389 -28.87500083100001),0.02368827008782,94.0
4323309,Vila Flores ,RS,-28.8791674977,-51.56666563920001,1.390121,POINT (-51.56666563920001 -28.8791674977),0.0235157889701312,92.0
4323309,Vila Flores ,RS,-28.8791674977,-51.56249897250001,1.607149,POINT (-51.56249897250001 -28.8791674977),0.0206893416430952,71.0
4323309,Vila Flores ,RS,-28.8791674977,-51.55833230580001,1.7732853,POINT (-51.55833230580001 -28.8791674977),0.0183800872451542,63.0
4323309,Vila Flores ,RS,-28.8791674977,-51.554165639100006,2.316538,POINT (-51.554165639100006 -28.8791674977),0.0168026360858068,50.0
4323309,Vila Flores ,RS,-28.8791674977,-51.549998972400005,3.2406993,POINT (-51.549998972400005 -28.8791674977),0.0161725623975434,46.0
4323309,Vila Flores ,RS,-28.8791674977,-51.5458323057,3.727779,POINT (-51.5458323057 -28.8791674977),0.0165981080955214,48.0
4323309,Vila Flores ,RS,-28.8791674977,-51.5333323056,1.8801278,POINT (-51.5333323056 -28.8791674977),0.0229274242461288,89.0
4323309,Vila Flores ,RS,-28.8833341644,-51.56249897250001,0.8216192,POINT (-51.56249897250001 -28.8833341644),0.0240860547240646,95.0
4300877,Araricá ,RS,-29.600000836800007,-50.94583230090001,1.0636877,POINT (-50.94583230090001 -29.600000836800007),0.0265247870100586,97.0
4300877,Araricá ,RS,-29.600000836800007,-50.94166563420001,1.1159624,POINT (-50.94166563420001 -29.600000836800007),0.0235151309617317,82.0
4300877,Araricá ,RS,-29.600000836800007,-50.937498967500005,1.1815475,POINT (-50.937498967500005 -29.600000836800007),0.0209064742399003,73.0
4300877,Araricá ,RS,-29.600000836800007,-50.9333323008,1.3626955,POINT (-50.9333323008 -29.600000836800007),0.0188658996318101,61.0
4300877,Araricá ,RS,-29.600000836800007,-50.9291656341,1.7477287,POINT (-50.9291656341 -29.600000836800007),0.0175922112160317,52.0
4300877,Araricá ,RS,-29.600000836800007,-50.9249989674,1.775724,POINT (-50.9249989674 -29.600000836800007),0.0172560668983145,51.0
4300877,Araricá ,RS,-29.600000836800007,-50.9208323007,1.4858812,POINT (-50.9208323007 -29.600000836800007),0.017910332685535,57.0
4300877,Araricá ,RS,-29.600000836800007,-50.916665634,1.6874106,POINT (-50.916665634 -29.600000836800007),0.0194553440419794,62.0
4300877,Araricá ,RS,-29.600000836800007,-50.9124989673,2.8825374,POINT (-50.9124989673 -29.600000836800007),0.0217016826410912,76.0
4300877,Araricá ,RS,-29.60416750350001,-50.94583230090001,1.2829695,POINT (-50.94583230090001 -29.60416750350001),0.0240257320752323,84.0
4300877,Araricá ,RS,-29.60416750350001,-50.94166563420001,1.4198405,POINT (-50.94166563420001 -29.60416750350001),0.0206550928337121,69.0
4300877,Araricá ,RS,-29.60416750350001,-50.937498967500005,1.6243525,POINT (-50.937498967500005 -29.60416750350001),0.0176281632896195,53.0
4300877,Araricá ,RS,-29.60416750350001,-50.9333323008,1.7803053,POINT (-50.9333323008 -29.60416750350001),0.0151523478292774,41.0
4300877,Araricá ,RS,-29.60416750350001,-50.9291656341,3.26108,POINT (-50.9291656341 -29.60416750350001),0.0135335646188041,34.0
4300877,Araricá ,RS,-29.60416750350001,-50.9249989674,3.2362754,POINT (-50.9249989674 -29.60416750350001),0.0130936366461338,32.0
